时间,PE-TTM市值加权值,PE 温度,PB,PB温度,指数温度
2010/4/9,23.3387,,2.9827,,
2010/4/16,22.8622,23.97500611,2.963,23.97500611,23.97500611
2010/4/23,20.3276,12.6701666,2.7795,12.50242755,12.58629707
2010/4/30,17.8493,10.02598521,2.6072,9.993225063,10.00960513
2010/5/7,16.4878,11.04633312,2.4233,8.461869568,9.754101345
2010/5/14,16.7166,17.17046664,2.4579,15.88938948,16.52992806
2010/5/21,16.1371,16.68597221,2.3733,13.49560895,15.09079058
2010/5/28,16.4296,21.72945352,2.4371,22.15258051,21.94101701
2010/6/4,15.8187,18.84743394,2.3594,16.92271628,17.88507511
2010/6/11,15.8394,21.10510388,2.364,19.63359871,20.3693513
2010/6/18,15.5865,20.60438042,2.3303,18.24230118,19.4233408
2010/6/25,15.8671,24.86663762,2.3778,25.15641569,25.01152665
2010/7/2,15.0399,18.31824099,2.2472,13.448625,15.883433
2010/7/9,15.5683,24.92437248,2.3466,25.44855977,25.18646613
2010/7/16,15.2598,22.71401189,2.3022,21.17663333,21.94532261
2010/7/23,16.177,34.69731153,2.4452,42.64763267,38.6724721
2010/7/30,16.3666,37.78767032,2.4721,47.40776663,42.59771848
2010/8/6,16.3641,38.09789527,2.4739,47.79386557,42.94588042
2010/8/13,15.9464,32.37888792,2.4161,37.55973145,34.96930969
2010/8/20,16.0045,33.70076209,2.4417,42.49926706,38.10001457
2010/8/27,15.2176,23.39590108,2.36,28.30654596,25.85122352
2010/9/3,15.0799,22.46560914,2.3784,31.9789935,27.22230132
2010/9/10,15.0944,23.41264096,2.381,32.87522565,28.14393331
2010/9/17,14.7091,19.4693505,2.332,24.90543349,22.187392
2010/9/21,14.7134,20.33969831,2.3325,25.60499056,22.97234443
2010/9/30,15.0599,25.52898843,2.3875,36.14985573,30.83942208
2010/10/8,15.5815,33.87369382,2.4702,53.70363318,43.7886635
2010/10/15,17.2481,63.07605143,2.7157,91.53564403,77.30584773
2010/10/22,17.2578,63.00529664,2.7107,90.0381095,76.52170307
2010/10/29,16.389,47.04004919,2.5723,70.19587062,58.61795991
2010/11/5,16.9737,57.98239664,2.6321,79.70906808,68.84573236
2010/11/12,16.2393,43.94371757,2.5042,55.22083621,49.58227689
2010/11/19,15.6566,33.29356416,2.4137,35.77865819,34.53611117
2010/11/26,15.4993,30.81655732,2.3787,29.0994352,29.95799626
2010/12/3,15.4254,29.85369669,2.3678,27.40652198,28.63010934
2010/12/10,15.4497,30.598367,2.3685,27.91146401,29.2549155
2010/12/17,15.6781,35.0688717,2.3991,34.38611833,34.72749501
2010/12/24,15.4487,31.02735219,2.3612,27.00186499,29.01460859
2010/12/31,15.3364,29.28220689,2.341,23.64172728,26.46196708
2011/1/7,15.7037,36.51448954,2.4341,43.5582512,40.03637037
2011/1/14,15.5347,33.37656464,2.4073,37.475465,35.42601482
2011/1/21,15.0896,25.45329818,2.3377,23.28066936,24.36698377
2011/1/28,15.2859,29.30692861,2.367,29.39344907,29.35018884
2011/2/1,15.5227,34.15789837,2.4038,37.80048465,35.97919151
2011/2/11,15.6323,36.58968834,2.4207,41.96170973,39.27569903
2011/2/18,16.0335,45.40965838,2.478,56.24161728,50.82563783
2011/2/25,15.8526,41.44813685,2.4499,49.12209437,45.28511561
2011/3/4,16.1808,48.93434832,2.5011,61.97784445,55.45609639
2011/3/11,16.0439,45.8053396,2.4833,57.41504848,51.61019404
2011/3/18,15.6064,35.99208474,2.4408,46.33984648,41.16596561
2011/3/25,15.9781,44.56462998,2.4881,58.72230989,51.64346994
2011/4/1,15.3498,30.60163071,2.422,41.24793354,35.92478213
2011/4/8,15.6365,37.04848213,2.4665,53.17538793,45.11193503
2011/4/15,15.6792,38.1510886,2.4786,56.39377612,47.27243236
2011/4/22,15.3623,31.18298705,2.4244,41.62870438,36.40584571
2011/4/29,14.333,13.45834544,2.2753,11.08140456,12.269875
2011/5/6,13.926,9.292140358,2.2157,5.659695314,7.475917836
2011/5/13,13.9283,9.840454374,2.2168,6.300101237,8.070277805
2011/5/20,13.9003,10.06063165,2.2138,6.597667737,8.329149691
2011/5/27,13.3018,5.578306526,2.1188,2.043179083,3.810742805
2011/6/3,13.3683,6.565783585,2.1395,3.287956292,4.926869938
2011/6/10,13.2593,6.300281759,2.136,3.616320999,4.958301379
2011/6/17,13.0209,5.260162415,2.1239,3.535690569,4.397926492
2011/6/24,13.5249,9.654188718,2.2298,12.72453428,11.1893615
2011/7/1,13.6838,11.7452184,2.2677,18.51305403,15.12913622
2011/7/8,13.8174,13.72105979,2.288,22.27677028,17.99891503
2011/7/15,13.8755,14.84307868,2.2989,24.55638301,19.69973085
2011/7/22,13.6333,12.29401142,2.261,18.16928824,15.23164983
2011/7/29,13.3181,9.467713417,2.2096,11.44628688,10.45700015
2011/8/5,12.9331,6.761087928,2.1391,5.556309788,6.158698858
2011/8/12,12.7396,5.90908861,2.1115,4.357368596,5.133228603
2011/8/19,12.3174,4.054330489,2.0478,2.192547618,3.123439053
2011/8/26,12.3746,4.765990585,2.0585,2.935331231,3.850660908
2011/9/2,11.9447,3.277486829,1.9837,1.311094582,2.294290706
2011/9/9,11.8241,3.231040384,1.9627,1.245282582,2.238161483
2011/9/16,11.7403,3.319276027,1.9548,1.406341735,2.362808881
2011/9/23,11.4985,2.875704074,1.9164,1.081132344,1.978418209
2011/9/30,11.2497,2.500264743,1.875,0.827585894,1.663925318
2011/10/14,11.5925,4.054163459,1.9321,2.051658541,3.052911
2011/10/21,11.1128,2.754272839,1.8532,1.003477676,1.878875257
2011/10/28,11.6182,5.067654889,1.9267,2.736161976,3.901908432
2011/11/4,11.7251,6.005683542,1.9401,3.516702367,4.761192954
2011/11/11,11.4884,5.179188991,1.9014,2.691868769,3.93552888
2011/11/18,11.1805,4.204742357,1.8504,1.84969673,3.027219544
2011/11/25,11.0295,3.983804864,1.8253,1.688407941,2.836106402
2011/12/2,11.0231,4.321546819,1.8206,1.898033705,3.109790262
2011/12/9,10.8686,4.081358621,1.7945,1.723813085,2.902585853
2011/12/16,10.5046,3.1959625,1.7345,1.142690048,2.169326274
2011/12/23,10.4348,3.318533769,1.7231,1.251330144,2.284931957
2011/12/30,10.4483,3.698967737,1.7202,1.467747943,2.58335784
2012/1/6,10.4306,3.977052381,1.7252,1.812050979,2.89455168
2012/1/13,10.8057,5.862615388,1.7863,3.434021987,4.648318688
2012/1/20,11.1835,8.262765458,1.8484,5.927932857,7.095349158
2012/2/3,11.1977,8.682349275,1.85,6.337459986,7.509904631
2012/2/10,11.2585,9.40437712,1.86,7.137879935,8.271128528
2012/2/17,11.238,9.581451637,1.8566,7.302063091,8.441757364
2012/2/24,11.6148,12.73845491,1.9162,11.06557771,11.90201631
2012/3/2,11.7068,13.80474215,1.9298,12.30109633,13.05291924
2012/3/9,11.5497,12.7277861,1.9027,10.73214552,11.72996581
2012/3/16,11.3798,11.63622487,1.8752,9.331774065,10.48399947
2012/3/23,11.1325,10.09298579,1.8221,6.872859564,8.482922677
2012/3/30,10.9288,9.020577258,1.7282,3.756142753,6.388360005
2012/4/6,11.0818,10.34888792,1.7501,4.733025258,7.540956586
2012/4/13,11.3097,12.35230516,1.7833,6.289492424,9.320898793
2012/4/20,11.5105,14.31220724,1.8092,7.768647911,11.04042757
2012/4/27,11.5291,14.72187525,1.7716,6.362960319,10.54241778
2012/5/4,11.6503,16.08847328,1.7737,6.750238097,11.41935569
2012/5/11,11.3505,13.59057429,1.7281,5.252432312,9.421503299
2012/5/18,11.0712,11.57493704,1.6863,4.195162349,7.885049696
2012/5/25,11.0448,11.63177499,1.6827,4.372549973,8.00216248
2012/6/1,11.2091,13.20069053,1.7131,5.669516813,9.435103673
2012/6/8,10.8143,10.41038989,1.6612,4.258293927,7.334341911
2012/6/15,10.9094,11.36061527,1.6995,5.791825728,8.5762205
2012/6/21,10.7102,10.18273384,1.6758,5.237905783,7.710319811
2012/6/29,10.5377,9.294138484,1.6616,5.045095816,7.16961715
2012/7/6,10.683,10.5315576,1.6857,6.165034674,8.348296137
2012/7/13,10.5309,9.74676208,1.6635,5.630801178,7.688781629
2012/7/20,10.422,9.29496075,1.6495,5.420579703,7.357770226
2012/7/27,10.2342,8.401594882,1.6201,4.751422908,6.576508895
2012/8/3,10.3065,9.096873484,1.6288,5.287727781,7.192300633
2012/8/10,10.4164,10.05744564,1.647,6.180029905,8.118737771
2012/8/17,10.1525,8.637686917,1.6008,4.901412901,6.769549909
2012/8/24,10.0653,8.37679625,1.5619,4.06985919,6.22332772
2012/8/31,9.8053,7.207863623,1.4897,2.733886542,4.970875082
2012/9/7,10.1553,9.458796109,1.5415,4.100781786,6.779788947
2012/9/14,10.1296,9.536782565,1.5377,4.2499208,6.893351683
2012/9/21,9.6872,7.254839189,1.4754,3.075325663,5.165082426
2012/9/28,10.0284,9.43198199,1.5276,4.523217798,6.977599894
2012/10/12,10.1156,10.22401213,1.5409,5.143128017,7.683570074
2012/10/19,10.2192,11.15458534,1.5557,5.847735552,8.501160447
2012/10/26,9.9054,9.320408817,1.5034,4.550769131,6.935588974
2012/11/2,10.1678,11.27199493,1.4902,4.443783087,7.857889009
2012/11/9,9.9673,10.13610118,1.4608,3.95782189,7.046961536
2012/11/16,9.7225,8.850881277,1.4236,3.377810573,6.114345925
2012/11/23,9.7657,9.335116604,1.4299,3.734571593,6.534844099
2012/11/30,9.6205,8.701892233,1.4086,3.507674428,6.104783331
2012/12/7,10.0031,11.35271787,1.4646,5.075638668,8.214178267
2012/12/14,10.4482,14.98465847,1.5295,7.390255984,11.18745723
2012/12/21,10.4459,15.14564504,1.5287,7.587118807,11.36638192
2012/12/28,10.8219,18.75715817,1.5836,10.10669844,14.4319283
2013/1/4,10.9612,20.30322352,1.6279,12.53636015,16.41979183
2013/1/11,10.7962,18.78821133,1.5989,11.22660993,15.00741063
2013/1/18,11.1051,22.1220678,1.6447,13.89066117,18.00636448
2013/1/25,11.0148,21.28106468,1.6311,13.29858247,17.28982357
2013/2/1,11.6893,29.25079495,1.7299,19.85514304,24.552969
2013/2/8,11.7005,29.4753982,1.7315,20.1109513,24.79317475
2013/2/22,11.0511,21.90468948,1.6356,13.94151711,17.92310329
2013/3/1,11.2316,24.0405022,1.6628,15.76305832,19.90178026
2013/3/8,11.0097,21.68035627,1.63,13.9434937,17.81192499
2013/3/15,10.8613,20.2308598,1.6076,12.85580346,16.54333163
2013/3/22,11.066,22.5613026,1.6355,14.63395605,18.59762932
2013/3/29,10.5182,17.07277196,1.5323,9.471349756,13.27206086
2013/4/3,10.5003,17.05549074,1.526,9.39380437,13.22464756
2013/4/12,10.4035,16.31204461,1.5134,9.05095434,12.68149947
2013/4/19,10.5693,18.02311868,1.5373,10.30488981,14.16400424
2013/4/26,10.1613,14.4736867,1.4594,7.311898142,10.89279242
2013/5/3,10.173,14.73553997,1.4479,7.107303218,10.9214216
2013/5/10,10.337,16.33906165,1.4709,8.150168221,12.24461494
2013/5/17,10.4955,17.97718001,1.4919,9.191277546,13.58422878
2013/5/24,10.4718,17.8859941,1.4897,9.288575786,13.58728495
2013/5/31,10.4946,18.24538885,1.4937,9.648223578,13.94680621
2013/6/7,10.123,14.96449932,1.448,7.987287295,11.47589331
2013/6/14,9.8888,13.18886837,1.4166,7.055596392,10.12223238
2013/6/21,9.4079,9.91927185,1.3642,5.617045519,7.768158685
2013/6/28,9.047,7.964478543,1.3272,4.823520743,6.393999643
2013/7/5,9.1976,9.009383838,1.3698,6.19121116,7.600297499
2013/7/12,9.3454,10.10925702,1.3983,7.302857313,8.706057165
2013/7/19,9.0913,8.731247873,1.3614,6.295558858,7.513403365
2013/7/26,9.148,9.247794709,1.3724,6.829420186,8.038607447
2013/8/2,9.2162,9.846505149,1.3843,7.412710589,8.629607869
2013/8/9,9.2979,10.54861301,1.3975,8.064456226,9.306534616
2013/8/16,9.3708,11.21144621,1.4083,8.650043121,9.930744664
2013/8/23,9.2168,10.34635521,1.3862,8.004700257,9.175527734
2013/8/30,9.1411,10.0299286,1.3676,7.528353683,8.779141143
2013/9/6,9.2706,11.0503281,1.3854,8.343538875,9.696933489
2013/9/13,9.7229,14.61613498,1.4577,11.55411869,13.08512683
2013/9/18,9.5103,13.0705279,1.427,10.3294904,11.70000915
2013/9/27,9.3695,12.17302009,1.4065,9.631166998,10.90209354
2013/9/30,9.4118,12.63979319,1.4128,10.06165359,11.35072339
2013/10/11,9.5943,14.20881243,1.4399,11.42757278,12.81819261
2013/10/18,9.453,13.23824189,1.4186,10.62469198,11.93146694
2013/10/25,9.1745,11.35649329,1.3799,9.176157361,10.26632533
2013/11/1,9.0214,10.48804226,1.3464,8.086509985,9.287276125
2013/11/8,8.8307,9.455395031,1.3179,7.279531115,8.367463073
2013/11/15,8.9304,10.23537285,1.3328,7.955650726,9.095511788
2013/11/22,9.164,11.96755748,1.3676,9.423687191,10.69562233
2013/11/29,9.2266,12.57021419,1.3766,9.94961361,11.2599139
2013/12/6,9.3209,13.42583396,1.3906,10.70100263,12.06341829
2013/12/13,9.1045,11.96733747,1.3583,9.512166657,10.73975206
2013/12/20,8.7649,9.86661289,1.3174,8.136629529,9.001621209
2013/12/27,8.8691,10.6836375,1.3328,8.860495704,9.772066599
2014/1/3,8.7927,10.34384696,1.3206,8.567951595,9.455899279
2014/1/10,8.5199,8.858710242,1.2787,7.288025205,8.073367723
2014/1/17,8.4654,8.710385272,1.2705,7.187799667,7.949092469
2014/1/24,8.6214,9.775856983,1.2931,8.101542826,8.938699904
2014/1/30,8.493,9.168909655,1.2732,7.586516407,8.377713031
2014/2/7,8.509,9.416437297,1.2756,7.825698425,8.621067861
2014/2/14,8.7818,11.28343098,1.3165,9.46403534,10.37373316
2014/2/21,8.7518,11.22709124,1.3116,9.426285175,10.32668821
2014/2/28,8.5106,9.838815239,1.2755,8.253118785,9.045967012
2014/3/7,8.4605,9.686676687,1.2666,8.099807478,8.893242082
2014/3/14,8.2653,8.716163413,1.2374,7.29307408,8.004618747
2014/3/21,8.361,9.409247066,1.2569,8.087971225,8.748609145
2014/3/28,8.3285,9.368833061,1.2462,7.879991428,8.624412245
2014/4/4,8.3336,9.546116683,1.2495,8.143446795,8.844781739
2014/4/11,8.6522,11.7056058,1.293,9.88972743,10.79766661
2014/4/18,8.4722,10.66168294,1.2652,8.980059686,9.820871313
2014/4/25,8.2358,9.373517551,1.2266,7.79059217,8.582054861
2014/4/30,8.0978,8.744785785,1.1819,6.569378511,7.657082148
2014/5/9,8.0322,8.536623768,1.1728,6.461726904,7.499175336
2014/5/16,8.1007,9.056945666,1.183,6.906928123,7.981936895
2014/5/23,8.1305,9.36891832,1.1883,7.215458999,8.29218866
2014/5/30,8.1602,9.682489845,1.1923,7.487139784,8.584814814
2014/6/6,8.1174,9.573990331,1.1906,7.580424391,8.577207361
2014/6/13,8.2925,10.77133457,1.2164,8.579077217,9.675205893
2014/6/20,8.2187,10.44700121,1.2188,8.805371363,9.626186288
2014/6/27,8.2156,10.56332474,1.2272,9.247360887,9.905342812
2014/7/4,8.2963,11.20787102,1.2443,10.02801538,10.6179432
2014/7/11,8.1737,10.56498558,1.2378,9.914118904,10.23955224
2014/7/18,8.2248,11.01842279,1.2507,10.55400202,10.7862124
2014/7/25,8.5396,13.29168611,1.2992,12.76363138,13.02765874
2014/8/1,8.7989,15.39184299,1.3404,14.87371768,15.13278033
2014/8/8,8.7854,15.39429894,1.3382,14.87503505,15.13466699
2014/8/15,8.8527,16.05133689,1.3489,15.53852486,15.79493088
2014/8/22,8.8246,15.92713435,1.3396,15.16557945,15.5463569
2014/8/29,8.5903,14.18554145,1.3026,13.44908147,13.81731146
2014/9/5,8.9328,17.06655679,1.3572,16.33226356,16.69941018
2014/9/12,8.8829,16.74221005,1.3496,16.02874364,16.38547685
2014/9/19,8.8368,16.45576796,1.3453,15.90506768,16.18041782
2014/9/26,8.847,16.6441519,1.3477,16.137996,16.39107395
2014/9/30,8.8797,17.02353747,1.3527,16.51132632,16.76743189
2014/10/10,8.9085,17.37114484,1.3569,16.84264035,17.10689259
2014/10/17,8.8268,16.76737579,1.3437,16.22403373,16.49570476
2014/10/24,8.6379,15.31063615,1.3047,14.31395539,14.81229577
2014/10/31,8.9428,17.98827951,1.3078,14.57772533,16.28300242
2014/11/7,8.8918,17.63184905,1.3002,14.30787102,15.96986003
2014/11/14,9.2184,20.743095,1.348,16.91667082,18.82988291
2014/11/21,9.1595,20.25721033,1.3386,16.49915335,18.37818184
2014/11/28,10.0116,29.4466776,1.4629,24.25104939,26.8488635
2014/12/5,11.2935,45.92589667,1.6497,38.75098553,42.3384411
2014/12/12,11.185,44.46678992,1.6335,37.41575854,40.94127423
2014/12/19,12.1397,57.45236524,1.7805,50.17615776,53.8142615
2014/12/26,12.4684,61.79860745,1.8279,54.35156859,58.07508802
2014/12/31,12.9548,67.95744709,1.8998,60.58294975,64.27019842
2015/1/9,13.1481,70.25607395,1.9285,62.99070551,66.62338973
2015/1/16,13.604,75.4015008,1.9953,68.4170046,71.9092527
2015/1/23,13.379,72.83051099,1.9618,65.67495895,69.25273497
2015/1/30,12.7182,64.73044631,1.8666,57.54194963,61.13619797
2015/2/6,12.1262,56.84341111,1.7798,49.824136,53.33377356
2015/2/13,12.6722,64.10617883,1.8588,56.85614544,60.48116213
2015/2/17,12.8072,65.81224043,1.8795,58.66167668,62.23695856
2015/2/27,13.0356,68.64415349,1.9113,61.40701718,65.02558534
2015/3/6,12.5767,62.73444284,1.8442,55.49045962,59.11245123
2015/3/13,13.0946,69.31347474,1.9227,62.36519858,65.83933666
2015/3/20,13.9467,78.83464721,2.0351,71.51555981,75.17510351
2015/3/27,14.5074,83.97414677,2.0286,70.96419858,77.46917267
