时间,PE-TTM市值加权值,PE 温度,PB,PB温度,指数温度
2015/4/3,15.0464,88.03753385,2.0922,75.64566867,81.84160126
2015/4/10,15.7324,92.05761229,2.1871,81.79919572,86.928404
2015/4/17,16.8262,96.22107599,2.3388,89.37934441,92.8002102
2015/4/24,16.9033,96.32022627,2.3497,89.71299607,93.01661117
2015/4/30,17.0525,96.60349043,2.2754,86.25730288,91.43039666
2015/5/8,16.1985,93.58737009,2.1618,79.7091488,86.64825944
2015/5/15,16.3034,93.90736386,2.1766,80.56666777,87.23701581
2015/5/22,17.2409,96.80651957,2.3011,87.28727106,92.04689532
2015/5/29,16.7887,95.41206673,2.2384,83.9856403,89.69885351
2015/6/5,18.2193,98.4227752,2.4339,92.36133401,95.39205461
2015/6/12,18.7854,98.96511729,2.5034,94.26005256,96.61258493
2015/6/19,16.7327,94.67521089,2.2294,82.99593555,88.83557322
2015/6/26,15.8883,90.74164128,2.1184,75.83559811,83.2886197
2015/7/3,14.6629,81.93328525,1.9751,64.64829701,73.29079113
2015/7/10,15.9704,91.02727465,2.1764,79.66338464,85.34532965
2015/7/17,15.8454,90.2225874,2.16,78.52609056,84.37433898
2015/7/24,15.8863,90.34535516,2.1692,79.06021999,84.70278757
2015/7/31,14.3779,78.74013793,1.9636,63.33625735,71.03819764
2015/8/7,14.5759,80.5269638,1.9933,65.81740283,73.17218331
2015/8/14,15.0789,84.71408129,2.0636,71.44138097,78.07773113
2015/8/21,13.2803,66.44177363,1.8217,50.57370688,58.50774025
2015/8/28,12.187,52.38894407,1.6716,37.14350074,44.76622241
2015/9/2,12.4473,55.82739497,1.7166,41.11421294,48.47080395
2015/9/11,12.1689,52.12712293,1.6775,37.68885625,44.90798959
2015/9/18,11.8771,48.22967819,1.6386,34.37732341,41.3035008
2015/9/25,11.7877,47.03943128,1.6276,33.48361056,40.26152092
2015/9/30,11.6167,44.76633551,1.6038,31.54770809,38.1570218
2015/10/9,12.0766,50.93237083,1.6673,36.94777394,43.94007239
2015/10/16,12.6909,59.10811473,1.7523,44.5678266,51.83797066
2015/10/23,12.7846,60.31555086,1.7648,45.72100893,53.01827989
2015/10/30,12.992,62.97269977,1.6885,38.82643944,50.89956961
2015/11/6,13.8438,73.19103256,1.7739,46.59866092,59.89484674
2015/11/13,13.6872,71.36675452,1.7544,44.8085997,58.08767711
2015/11/20,13.7881,72.4759069,1.7658,45.86834245,59.17212468
2015/11/27,13.0421,63.39967957,1.6696,37.15698418,50.27833188
2015/12/4,13.4755,68.76372095,1.7241,42.07713149,55.42042622
2015/12/11,13.1477,64.67412511,1.6823,38.3134256,51.49377535
2015/12/18,13.8082,72.60579854,1.7769,47.00111026,59.8034544
2015/12/25,13.9959,74.65092265,1.7989,49.06208214,61.85650239
2015/12/31,13.6748,70.96402092,1.7568,45.12963823,58.04682957
2016/1/8,12.5393,56.45962808,1.6065,31.71323115,44.08642961
2016/1/15,11.6212,43.94013394,1.4868,22.47370638,33.20692016
2016/1/22,11.6149,43.86508189,1.4838,22.32206134,33.09357161
2016/1/29,11.0072,35.82473657,1.4058,17.29001716,26.55737686
2016/2/5,10.9995,35.75118279,1.4033,17.21538683,26.48328481
2016/2/19,11.272,39.34077758,1.438,19.45809801,29.39943779
2016/2/26,10.968,35.38372279,1.399,17.09533288,26.23952783
2016/3/4,11.5758,43.48673942,1.4765,22.21274477,32.8497421
2016/3/11,11.312,39.93036122,1.443,19.98994691,29.96015406
2016/3/18,11.7317,45.65966221,1.502,24.18058366,34.92012293
2016/3/25,11.8752,47.65040632,1.5003,24.10834911,35.87937771
2016/4/1,11.9503,48.69672307,1.4865,23.15569565,35.92620936
2016/4/8,11.7833,46.37909883,1.465,21.68916548,34.03413216
2016/4/15,12.1388,51.33603443,1.4993,24.21044013,37.77323728
2016/4/22,11.793,46.50970938,1.4501,20.77179888,33.64075413
2016/4/29,11.9342,48.48616625,1.4162,18.60771995,33.5469431
2016/5/6,11.8376,47.13737298,1.3927,17.22006492,32.17871895
2016/5/13,11.6379,44.35639969,1.3685,15.86761755,30.11200862
2016/5/20,11.6494,44.5254947,1.3703,16.04800879,30.28675175
2016/5/27,11.6216,44.1469095,1.3669,15.92809964,30.03750457
2016/6/3,12.0567,50.26912197,1.4186,19.16279416,34.71595807
2016/6/8,11.997,49.42572,1.4116,18.77854903,34.10213452
2016/6/17,11.8593,47.48079617,1.4052,18.43859856,32.95969737
2016/6/24,11.7556,46.02079185,1.3992,18.12895875,32.0748753
2016/7/1,12.0068,49.58424596,1.4357,20.57345681,35.07885138
2016/7/8,12.1121,51.08102844,1.4643,22.62433954,36.85268399
2016/7/15,12.4465,55.81767562,1.5102,26.09762156,40.95764859
2016/7/22,12.2547,53.09247607,1.4886,24.49852476,38.79550042
2016/7/29,12.2057,52.38987387,1.4829,24.12259961,38.25623674
2016/8/5,12.2103,52.45185582,1.482,24.1058134,38.27883461
2016/8/12,12.5895,57.82833161,1.5261,27.55614492,42.69223827
2016/8/19,12.77,60.33628773,1.5477,29.34832923,44.84230848
2016/8/26,12.8244,61.07266223,1.5168,26.89211423,43.98238823
2016/9/2,13.1551,65.53877794,1.5138,26.69793792,46.11835793
2016/9/9,13.1495,65.43857393,1.512,26.59901953,46.01879673
2016/9/14,12.8233,60.97478829,1.4745,23.77424574,42.37451702
2016/9/23,12.9632,62.88560101,1.4917,25.1203616,44.0029813
2016/9/30,12.8724,61.61509784,1.482,24.42979144,43.02244464
2016/10/14,13.0648,64.23323995,1.504,26.16894911,45.20109453
2016/10/21,13.1544,65.41780951,1.514,27.00203117,46.20992034
2016/10/28,13.0777,64.35843439,1.4984,25.81465993,45.08654716
2016/11/4,12.9519,62.6134115,1.4524,22.40670128,42.51005639
2016/11/11,13.1971,65.9282983,1.4797,24.47937295,45.20383563
2016/11/18,13.1799,65.67189677,1.4778,24.38253568,45.02721623
2016/11/25,13.5947,71.03411037,1.5243,28.08809808,49.56110423
2016/12/2,13.6603,71.8133301,1.5317,28.73320011,50.27326511
2016/12/9,13.5736,70.69366376,1.5221,27.98239657,49.33803017
2016/12/16,12.9713,62.65305847,1.4901,25.47036595,44.06171221
2016/12/23,12.9116,61.80044493,1.4831,24.97235272,43.38639882
2016/12/30,12.9071,61.71932144,1.4814,24.8865196,43.30292052
2017/1/6,13.0775,64.07173032,1.505,26.78490473,45.42831753
2017/1/13,13.0275,63.3585613,1.4993,26.37072148,44.86464139
2017/1/20,13.1667,65.25395811,1.5127,27.48903846,46.37149829
2017/1/26,13.3281,67.40629782,1.5313,29.06034937,48.23332359
2017/2/3,13.2244,65.98447809,1.5194,28.10865226,47.04656518
2017/2/10,13.4025,68.34233045,1.5398,29.84986211,49.09609628
2017/2/17,13.4372,68.76936505,1.5452,30.34267393,49.55601949
2017/2/24,13.6265,71.18109015,1.5653,32.11544763,51.64826889
2017/3/3,13.4403,68.74088671,1.5423,30.15262106,49.44675389
2017/3/10,13.4057,68.25380226,1.5377,29.79287277,49.02333751
2017/3/17,13.4751,69.1399621,1.5447,30.42424308,49.78210259
2017/3/24,13.6064,70.81053504,1.5599,31.77540269,51.29296887
2017/3/31,13.5188,69.64461053,1.5386,29.95927568,49.8019431
2017/4/7,13.8141,73.35220811,1.5607,31.90962182,52.63091497
2017/4/14,13.6864,71.72242333,1.5464,30.68908224,51.20575278
2017/4/21,13.5577,70.03626583,1.5314,29.43167486,49.73397034
2017/4/28,13.039,62.94152006,1.5007,26.90614059,44.92383033
2017/5/5,12.6719,57.61730967,1.4559,23.41820354,40.5177566
2017/5/12,12.7831,59.23555607,1.4703,24.57119385,41.90337496
2017/5/19,12.7641,58.9448645,1.4688,24.49800008,41.72143229
2017/5/26,13.1311,64.20669294,1.5117,28.00206296,46.10437795
2017/6/2,13.1844,64.93323553,1.5178,28.54926352,46.74124953
2017/6/9,13.3683,67.44756684,1.5398,30.46763185,48.95759934
2017/6/16,13.2662,66.02003919,1.5451,30.96080844,48.49042382
2017/6/23,13.5859,70.30594498,1.5837,34.45355125,52.37974811
2017/6/30,13.7001,71.75238808,1.6037,36.32905184,54.04071996
2017/7/7,13.6959,71.66389672,1.608,36.7520426,54.20796966
2017/7/14,13.8745,73.87636041,1.6488,40.67034397,57.27335219
2017/7/21,14.006,75.43323896,1.6685,42.6052239,59.01923143
2017/7/28,14.0662,76.104622,1.6766,43.41204837,59.75833519
2017/8/4,14.05,75.869484,1.6771,43.47026963,59.66987682
2017/8/11,13.7901,72.64111322,1.6469,40.5159715,56.57854236
2017/8/18,14.0175,75.40770628,1.674,43.18938251,59.29854439
2017/8/25,14.3929,79.63884251,1.7145,47.23476091,63.43680171
2017/9/1,14.0857,76.11802906,1.7059,46.37633241,61.24718074
2017/9/8,14.1059,76.31275745,1.7079,46.58169871,61.44722808
2017/9/15,14.0409,75.49717417,1.7002,45.81334782,60.655261
2017/9/22,14.1383,76.60899498,1.711,46.90460223,61.7567986
2017/9/29,14.1339,76.51335501,1.7098,46.78770094,61.65052798
2017/10/13,14.3457,78.88163329,1.7355,49.38986546,64.13574937
2017/10/20,14.423,79.67656762,1.7453,50.38391359,65.03024061
2017/10/27,14.4222,79.61686534,1.7478,50.63711871,65.12699203
2017/11/3,14.1008,75.90987175,1.6693,42.70070653,59.30528914
2017/11/10,14.3216,78.42125643,1.6942,45.21401395,61.81763519
2017/11/17,14.3525,78.7185373,1.6979,45.59460252,62.15656991
2017/11/24,14.373,78.89775834,1.7003,45.84365074,62.37070454
2017/12/1,14.0253,74.7943827,1.6586,41.64485267,58.21961769
2017/12/8,14.0171,74.65475201,1.6574,41.53578635,58.09526918
2017/12/15,13.9681,74.01001067,1.652,41.00729521,57.50865294
2017/12/22,14.229,77.11596725,1.6828,44.12007968,60.61802346
2017/12/29,14.3035,77.92998118,1.686,44.45261912,61.19130015
2018/1/5,14.6563,81.69427227,1.7276,48.71681014,65.2055412
2018/1/12,14.949,84.4722352,1.7619,52.24626125,68.35924822
2018/1/19,15.4412,88.49634303,1.8199,58.16178065,73.32906184
2018/1/26,15.8618,91.26765759,1.8691,63.04099074,77.15432416
2018/2/2,15.6373,89.73988872,1.8409,60.23794129,74.988915
2018/2/9,14.0019,73.78224658,1.6482,40.51019092,57.14621875
2018/2/14,14.3366,77.75646956,1.6867,44.43397653,61.09522304
2018/2/23,14.7523,82.17344622,1.7356,49.49027013,65.83185818
2018/3/2,14.4325,78.73287363,1.6964,45.43357162,62.08322263
2018/3/9,14.6566,81.10105934,1.7226,48.1516784,64.62636887
2018/3/16,14.4159,78.44370858,1.6968,45.47946903,61.9615888
2018/3/23,13.8871,71.98367934,1.6439,40.07170618,56.02769276
2018/3/30,13.507,66.82203179,1.6084,36.54556481,51.6837983
2018/4/4,13.2823,63.59702997,1.5821,34.0089514,48.80299068
2018/4/13,13.3775,64.95096973,1.596,35.37366941,50.16231957
2018/4/20,12.9786,59.06619892,1.5495,30.97502741,45.02061316
2018/4/27,12.8416,56.98219119,1.5357,29.73665849,43.35942484
2018/5/4,12.7369,55.3741555,1.5203,28.38065896,41.87740723
2018/5/11,13.0856,60.65221185,1.5625,32.28146724,46.46683955
2018/5/18,13.1992,62.32558118,1.5765,33.63787705,47.98172912
2018/5/25,12.8329,56.79610315,1.5374,29.9908155,43.39345933
2018/6/1,12.6365,53.76437098,1.5146,27.96435335,40.86436217
2018/6/8,12.5945,53.10905242,1.5175,28.25345271,40.68125256
2018/6/15,12.7091,54.88079352,1.5528,31.51460679,43.19770016
2018/6/22,12.2511,47.74786473,1.5006,26.81532719,37.28159596
2018/6/29,11.9163,42.56716453,1.4621,23.60548102,33.08632278
2018/7/6,11.5157,36.54014059,1.4093,19.5675775,28.05385905
2018/7/13,11.8942,42.26084692,1.4698,24.33311391,33.29698042
2018/7/20,11.8756,41.98457075,1.4777,25.0305573,33.50756403
2018/7/27,12.0142,44.13388538,1.4965,26.67628759,35.40508648
2018/8/3,11.4595,35.7329975,1.4282,21.11492044,28.42395897
2018/8/10,11.7154,39.5748995,1.462,23.84166331,31.7082814
2018/8/17,11.1588,31.44074296,1.3941,18.67292043,25.05683169
2018/8/24,11.3927,34.80995391,1.4311,21.4718053,28.1408796
2018/8/31,11.1763,31.72622184,1.4148,20.27394077,26.0000813
2018/9/7,11.0172,29.54443393,1.3954,18.89756349,24.22099871
2018/9/14,10.9673,28.89421383,1.3903,18.58231187,23.73826285
2018/9/21,11.5532,37.30611449,1.4657,24.46227771,30.8841961
2018/9/28,11.6727,39.12796969,1.4803,25.7343801,32.43117489
2018/10/12,10.8753,27.69578412,1.3792,17.9029715,22.79937781
2018/10/19,10.7478,26.05777856,1.3627,16.82918968,21.44348412
2018/10/26,10.9178,28.33038275,1.3662,17.11722131,22.72380203
2018/11/2,11.0403,30.03074929,1.3485,15.9994473,23.0150983
2018/11/9,10.6312,24.6542138,1.2984,13.02608564,18.84014972
2018/11/16,10.8255,27.19289915,1.3223,14.48218306,20.83754111
2018/11/23,10.5021,23.1241305,1.2828,12.28037891,17.70225471
2018/11/30,10.5695,23.98891275,1.291,12.7916505,18.39028162
2018/12/7,10.6127,24.56446297,1.2953,13.0934522,18.82895758
2018/12/14,10.583,24.22875282,1.2913,12.9293104,18.57903161
2018/12/21,10.287,20.72995668,1.2657,11.61185074,16.17090371
2018/12/28,10.2273,20.09825275,1.2584,11.30073292,15.69949283
2019/1/4,10.2912,20.86710973,1.2662,11.76625146,16.3166806
2019/1/11,10.4314,22.55475837,1.2835,12.7588808,17.65681959
2019/1/18,10.6642,25.485663,1.3121,14.47136095,19.97851198
2019/1/25,10.74,26.50245508,1.3214,15.09639995,20.79942752
2019/2/1,10.9508,29.37018922,1.3474,16.82257923,23.09638423
2019/2/15,11.1495,32.19610438,1.3711,18.5004021,25.34825324
2019/2/22,11.6524,39.74826462,1.433,23.24631957,31.4972921
2019/3/1,12.4113,51.80646286,1.5265,31.50607422,41.65626854
2019/3/8,12.0663,46.27512629,1.4839,27.62509053,36.95010841
2019/3/15,12.2413,49.0847421,1.5078,29.81801373,39.45137792
2019/3/22,12.4986,53.21949135,1.5338,32.28454557,42.75201846
2019/3/29,12.6525,55.67745994,1.525,31.46977977,43.57361985
2019/4/4,13.2681,65.21896442,1.585,37.37082401,51.29489421
2019/4/12,13.007,61.22645408,1.5552,34.41513102,47.82079255
2019/4/19,13.4576,67.98113259,1.6027,39.21109166,53.59611213
2019/4/26,12.6081,54.87768613,1.5043,29.58159351,42.22963982
2019/4/30,12.542,53.80953125,1.4731,26.79150725,40.30051925
2019/5/10,11.9754,44.65196545,1.4037,21.07723311,32.86459928
2019/5/17,11.7437,40.96463136,1.3768,19.09978165,30.0322065
2019/5/24,11.6407,39.35466008,1.3664,18.39603726,28.87534867
2019/5/31,11.7524,41.12594689,1.3822,19.58885193,30.35739941
2019/6/6,11.6011,38.75496495,1.3682,18.61266484,28.68381489
2019/6/14,11.8112,42.08648212,1.3964,20.75011207,31.4182971
2019/6/21,12.4874,53.05664306,1.4938,29.01926198,41.03795252
2019/6/28,12.441,52.29833045,1.4934,29.00862986,40.65348015
2019/7/5,12.6187,55.18383057,1.5212,31.64120668,43.41251863
2019/7/12,12.331,50.49067512,1.4988,29.55261722,40.02164617
2019/7/19,12.3236,50.36908919,1.5005,29.73576738,40.05242829
2019/7/26,12.466,52.69903523,1.5203,31.63140707,42.16522115
2019/8/2,12.1169,46.97720309,1.4789,27.79710478,37.38715393
2019/8/9,11.764,41.25675386,1.4372,24.18532895,32.7210414
2019/8/16,11.8429,42.53542743,1.4546,25.70752639,34.12147691
2019/8/23,12.081,46.41989896,1.487,28.63583514,37.52786705
2019/8/30,11.862,42.8521819,1.4692,27.04935683,34.95076936
2019/9/6,12.2677,49.50697655,1.513,31.13037338,40.31867497
2019/9/12,12.3501,50.86678911,1.5232,32.13414117,41.50046514
2019/9/20,12.2503,49.21786589,1.511,30.98129319,40.09957954
2019/9/27,12.0076,45.21797119,1.482,28.28961179,36.75379149
2019/9/30,11.9016,43.48662589,1.4689,27.12751626,35.30707107
2019/10/11,12.1976,48.36784462,1.5092,30.89396373,39.63090418
2019/10/18,12.0863,46.5278831,1.4939,29.46897894,37.99843102
2019/10/25,12.111,46.94005249,1.501,30.16199448,38.55102348
2019/11/1,11.9876,44.9037695,1.4438,25.00082755,34.95229852
2019/11/8,12.0374,45.73155281,1.4498,25.5538042,35.64267851
2019/11/15,11.7471,40.97325802,1.4147,22.61367274,31.79346538
2019/11/22,11.6747,39.81148624,1.4061,21.95172635,30.88160629
2019/11/29,11.6318,39.13177469,1.4005,21.54046002,30.33611736
2019/12/6,11.7908,41.7203769,1.4196,23.13080107,32.42558898
2019/12/13,12.0092,45.32938051,1.4457,25.38793056,35.35865554
2019/12/20,12.2898,50.01779035,1.4858,29.04498536,39.53138786
2019/12/27,12.2892,50.00772442,1.4856,29.0509934,39.52935891
2020/1/3,12.6236,55.59493949,1.526,32.96578817,44.28036383
2020/1/10,12.6238,55.59261367,1.526,32.98479129,44.28870248
2020/1/17,12.552,54.39051443,1.5173,32.14641571,43.26846507
2020/1/23,12.1642,47.87581931,1.4704,27.71218117,37.79400024
2020/2/7,11.7777,41.43924308,1.4231,23.57297224,32.50610766
2020/2/14,11.9921,45.00600395,1.4488,25.82841107,35.41720751
2020/2/21,12.4705,53.06190281,1.5007,30.66158956,41.86174619
2020/2/28,11.8305,42.30770968,1.4256,23.85933858,33.08352413
2020/3/6,12.3697,51.37676635,1.4906,29.7566708,40.56671858
2020/3/13,11.7347,40.72224164,1.4131,22.85733797,31.7897898
2020/3/20,11.084,30.48715692,1.3336,16.83728211,23.66221952
2020/3/27,11.1891,32.08891242,1.349,17.96869575,25.02880409
2020/4/3,11.0729,30.3623519,1.3295,16.64172494,23.50203842
,,,,,
数据来源于：理杏仁网站(lixinger.com),,,,,
